Date,Price
2010-10-18 09:30:00,20.52
2010-10-18 16:00:00,20.23
2010-10-19 09:30:00,20.200001
2010-10-19 16:00:00,20.049999
2010-10-20 09:30:00,20.16
2010-10-20 16:00:00,20.65
2010-10-21 09:30:00,20.610001
2010-10-21 16:00:00,20.75
2010-10-22 09:30:00,20.68
2010-10-22 16:00:00,20.719998999999998
2010-10-25 09:30:00,20.940001000000002
2010-10-25 16:00:00,20.85
2010-10-26 09:30:00,20.799999
2010-10-26 16:00:00,21.360001
2010-10-27 09:30:00,21.25
2010-10-27 16:00:00,21.0
2010-10-28 09:30:00,21.389999
2010-10-28 16:00:00,21.190001000000002
2010-10-29 09:30:00,21.139999
2010-10-29 16:00:00,21.84
2010-11-01 09:30:00,21.940001000000002
2010-11-01 16:00:00,21.41
2010-11-02 09:30:00,21.68
2010-11-02 16:00:00,21.25
2010-11-03 09:30:00,21.280001000000002
2010-11-03 16:00:00,21.77
2010-11-04 09:30:00,22.6
2010-11-04 16:00:00,24.9
2010-11-05 09:30:00,24.870001000000002
2010-11-05 16:00:00,24.440001000000002
2010-11-08 09:30:00,24.5
2010-11-08 16:00:00,24.98
2010-11-09 09:30:00,25.0
2010-11-09 16:00:00,24.629998999999998
2010-11-10 09:30:00,24.48
2010-11-10 16:00:00,29.360001
2010-11-11 09:30:00,28.6
2010-11-11 16:00:00,28.040001
2010-11-12 09:30:00,28.25
2010-11-12 16:00:00,29.84
2010-11-15 09:30:00,30.219998999999998
2010-11-15 16:00:00,30.799999
2010-11-16 09:30:00,31.0
2010-11-16 16:00:00,29.67
2010-11-17 09:30:00,30.200001
2010-11-17 16:00:00,29.49
2010-11-18 09:30:00,30.67
2010-11-18 16:00:00,29.889999
2010-11-19 09:30:00,30.16
2010-11-19 16:00:00,30.99
2010-11-22 09:30:00,31.57
2010-11-22 16:00:00,33.400002
2010-11-23 09:30:00,33.290001000000004
2010-11-23 16:00:00,34.57
2010-11-24 09:30:00,35.27
2010-11-24 16:00:00,35.470001
2010-11-26 09:30:00,35.599998
2010-11-26 16:00:00,35.32
2010-11-29 09:30:00,35.41
2010-11-29 16:00:00,34.330002
2010-11-30 09:30:00,33.740002000000004
2010-11-30 16:00:00,35.330002
2010-12-01 09:30:00,35.869999
2010-12-01 16:00:00,34.349998
2010-12-02 09:30:00,34.009997999999996
2010-12-02 16:00:00,32.349998
2010-12-03 09:30:00,32.009997999999996
2010-12-03 16:00:00,31.49
2010-12-06 09:30:00,31.35
2010-12-06 16:00:00,30.309998999999998
2010-12-07 09:30:00,30.49
2010-12-07 16:00:00,31.559998999999998
2010-12-08 09:30:00,32.48
2010-12-08 16:00:00,32.369999
2010-12-09 09:30:00,32.509997999999996
2010-12-09 16:00:00,32.049999
2010-12-10 09:30:00,32.049999
2010-12-10 16:00:00,31.52
2010-12-13 09:30:00,31.639999
2010-12-13 16:00:00,30.549999
2010-12-14 09:30:00,30.290001
2010-12-14 16:00:00,28.530001000000002
2010-12-15 09:30:00,28.67
2010-12-15 16:00:00,29.6
2010-12-16 09:30:00,30.0
2010-12-16 16:00:00,30.809998999999998
2010-12-17 09:30:00,31.34
2010-12-17 16:00:00,31.360001
2010-12-20 09:30:00,31.639999
2010-12-20 16:00:00,31.700001
2010-12-21 09:30:00,31.799999
2010-12-21 16:00:00,32.259997999999996
2010-12-22 09:30:00,32.25
2010-12-22 16:00:00,32.630001
2010-12-23 09:30:00,31.26
2010-12-23 16:00:00,30.09
2010-12-27 09:30:00,28.02
2010-12-27 16:00:00,25.549999
2010-12-28 09:30:00,25.85
2010-12-28 16:00:00,26.41
2010-12-29 09:30:00,27.030001000000002
2010-12-29 16:00:00,27.73
2010-12-30 09:30:00,27.700001
2010-12-30 16:00:00,26.5
2010-12-31 09:30:00,26.57
2010-12-31 16:00:00,26.629998999999998
2011-01-03 09:30:00,26.84
2011-01-03 16:00:00,26.620001000000002
2011-01-04 09:30:00,26.66
2011-01-04 16:00:00,26.67
2011-01-05 09:30:00,26.48
